Image,Skin_Tone_R,Skin_Tone_G,Skin_Tone_B,Face_Shape
image_4362.jpg,140.2514705882353,109.66621233859398,81.15789096126255,Heart
image_4363.jpg,117.9737924438068,98.1303044795154,93.70600988362824,Heart
image_4364.jpg,124.94774031563846,124.65555954088951,140.38748206599712,Heart
image_4365.jpg,173.9375538020086,120.91395265423242,97.70265423242468,Round
image_4366.jpg,128.003747769185,66.75588935157644,65.07935752528257,Heart
image_4367.jpg,107.78335724533716,75.53576040172166,63.54013629842181,Round
image_437.jpg,207.8255738880918,181.83988522238164,158.86302008608322,Heart
image_4370.jpg,154.8042682926829,109.50150645624105,95.64461979913916,Heart
image_4371.jpg,82.59551649928264,94.38751793400289,120.24637733142038,Heart
image_4372.jpg,102.6402996971146,73.74395026303205,72.12526701737606,Square
image_4373.jpg,157.72037302725968,110.93443328550931,104.57424677187949,Heart
image_4374.jpg,135.64947376009226,140.6814806805075,83.93285034602076,Heart
image_4375.jpg,139.27525107604018,120.25907460545194,112.991068866571,Heart
image_4376.jpg,73.10559540889527,73.52367288378767,76.67277618364419,Heart
image_4377.jpg,100.53065518890484,63.964673999681175,50.20997927626336,Square
image_4378.jpg,185.6087159253945,182.3682568149211,145.81875896700143,Heart
image_4379.jpg,73.49644906743185,86.22934002869441,94.35649210903874,Heart
image_4380.jpg,116.80988362824804,73.37085923800414,60.82113821138211,Heart
image_4382.jpg,136.99895982783357,71.48988522238163,48.41029411764706,Heart
image_4383.jpg,145.75577474892395,113.71147776183643,95.66287661406024,Round
image_4384.jpg,186.7336109458656,143.43176680547293,109.77897085068412,Heart
image_4385.jpg,190.3667503586801,167.90889526542324,156.1548780487805,Heart
image_4386.jpg,126.3986011477762,108.77880200860832,112.99784791965568,Heart
image_4387.jpg,149.8773436381852,116.87262058107916,97.8207742951195,Heart
image_4388.jpg,169.6482424677188,106.44745337159254,80.86961979913917,Heart
image_4389.jpg,145.67281205164994,101.86093974175036,72.83163558106169,Round
image_439.jpg,80.75326398852224,69.13389526542325,65.5198350071736,Round
image_4390.jpg,221.1914275466284,178.9212338593974,159.27643472022956,Round
image_4391.jpg,149.87015781922526,108.352474892396,90.12632711621234,Heart
image_4392.jpg,111.4360975609756,90.87970189701898,86.10639566395663,Oval
image_4393.jpg,118.39325681492107,66.84182209469154,31.512984218077477,Heart
image_4395.jpg,223.24540092459748,205.5175195281365,199.56987087517933,Heart
image_4396.jpg,184.6839151920931,131.62088315000798,97.34092140921408,Oval
image_4397.jpg,113.31657101865136,92.12948350071736,111.91391678622668,Round
image_4398.jpg,63.83784074605452,57.64497847919656,55.57109038737446,Heart
image_4399.jpg,141.6937230989957,125.71345050215209,130.7588593974175,Heart
image_44.jpg,155.57984689335944,117.46811465194943,89.08424425850097,Heart
image_440.jpg,203.52667243367932,150.50255911188003,129.159169550173,Heart
image_4401.jpg,129.37752306805075,95.6964749134948,77.91652249134948,Square
image_4402.jpg,128.9499069700873,124.2294618577358,132.73758408472878,Heart
image_4403.jpg,212.25130662020905,152.95180023228804,138.43513356562136,Round
image_4404.jpg,151.22862266857962,134.17725968436156,115.87833572453373,Round
image_4405.jpg,107.97098278335724,80.11047345767575,81.96276901004305,Round
image_4406.jpg,166.80494978479197,124.49408177905308,106.34314921090387,Heart
image_4408.jpg,131.1597919655667,110.47819225251077,95.47883787661408,Heart
image_4409.jpg,159.8167862266858,154.0788020086083,160.97058823529412,Round
image_441.jpg,174.30538020086084,109.19799139167864,79.91111908177905,Heart
image_4410.jpg,110.32263271162124,76.56201578192253,82.83974175035868,Heart
image_4411.jpg,135.20179340028693,113.80383787661404,109.12327833572454,Heart
image_4412.jpg,183.4529770444763,158.89074605451938,148.24522955523673,Heart
image_4413.jpg,112.77026542324246,70.12539454806313,60.92769010043042,Heart
image_4414.jpg,70.99286226685797,51.19971305595409,52.723995695839314,Heart
image_4416.jpg,179.97854552780015,159.38564329841526,155.0570440504969,Round
image_4417.jpg,147.36905821612962,168.15047178209008,195.76094000356065,Heart
image_4418.jpg,162.6805435409458,140.6985294117647,144.44593425605535,Heart
image_442.jpg,87.44054134443783,63.93709101725164,53.360559190957765,Heart
image_4420.jpg,122.95538020086084,91.1095050215208,68.41248206599712,Square
image_4421.jpg,137.83389526542325,117.57700860832138,108.6046987087518,Heart
image_4422.jpg,130.2609038737446,100.15477044476329,75.78629842180774,Heart
image_4423.jpg,154.8273532068654,91.26074074074074,55.04588979223126,Heart
image_4424.jpg,132.69275466284074,113.79605451936872,97.7661406025825,Heart
image_4425.jpg,211.8022596843616,180.05853658536586,169.09038737446198,Heart
image_4426.jpg,85.18051968754982,68.92804080981986,65.0880918220947,Heart
image_4427.jpg,140.93942205726404,108.36709968186638,100.81246023329798,Heart
image_4428.jpg,69.55914634146342,87.78963414634147,119.83758967001437,Square
image_4429.jpg,126.66918539773631,93.99222062808865,99.4047824007652,Square
image_443.jpg,112.02107444603858,60.0362505978001,50.07151283277538,Heart
image_4430.jpg,154.83449705085286,108.2773473617089,104.48273553323769,Square
image_4431.jpg,122.0766778256018,97.50304479515384,85.63854615016739,Heart
image_4432.jpg,232.32089821222607,175.39886101499422,150.41515282583623,Heart
image_4433.jpg,161.28984536904193,118.5802327435039,111.59786386099157,Heart
image_4434.jpg,121.12488442531485,111.67664594293002,118.9271162123386,Heart
image_4435.jpg,142.51975131516022,106.52612784951378,85.36135820181731,Heart
image_4437.jpg,118.15763988522238,106.54340028694403,108.39167862266858,Round
image_4438.jpg,159.42743902439025,128.94544476327115,113.06753945480632,Heart
image_4439.jpg,109.66347839948988,79.30578670492588,64.95383389128008,Round
image_444.jpg,207.6593199216664,207.75570589282532,180.61755385437067,Oval
image_4441.jpg,158.76081619639726,130.57184760082896,114.83025665550772,Heart
image_4442.jpg,210.63407460545196,128.8352223816356,113.201649928264,Heart
image_4443.jpg,137.10467758102237,104.75385900434348,110.0082525893752,Heart
image_4444.jpg,150.08472022955524,145.63572453371592,159.68640602582497,Heart
image_4445.jpg,153.82494857478696,136.1776079929474,132.41633852483102,Heart
image_4446.jpg,126.561677028535,112.73409851745576,107.90801849194962,Square
image_4447.jpg,113.64515781922525,117.50283357245335,122.47363701578192,Heart
image_4448.jpg,173.06022636696954,116.1092300334768,87.7382432647856,Heart
image_4449.jpg,140.20477044476328,87.0900286944046,80.32944763271162,Round
image_445.jpg,145.55028694404592,141.03439741750358,114.8827474892396,Heart
image_4451.jpg,74.88118737001324,62.4337681981471,59.23906220457553,Heart
image_4452.jpg,170.51910316618694,133.90622632934404,115.61405847598849,Round
image_4453.jpg,211.51535150645623,140.74921090387377,123.78482783357244,Square
image_4454.jpg,67.51043758967002,129.98034433285508,109.2922525107604,Heart
image_4455.jpg,200.23848637015783,121.35333572453372,103.00225968436156,Heart
image_4456.jpg,78.69155225327087,44.13138426748506,51.81398804716524,Heart
image_4457.jpg,177.55517198248904,126.89941213258288,109.90851782363976,Heart
image_4458.jpg,166.88633428981348,126.54218077474891,108.35240315638453,Heart
image_4459.jpg,109.69311653116532,143.49745257452574,156.84202348690152,Heart
image_446.jpg,111.81251793400288,87.88167144906743,87.76111908177906,Round
image_4460.jpg,195.6396422764228,124.66549593495937,117.06552845528456,Heart
image_4461.jpg,170.4121611880046,134.58084630911188,107.81386966551328,Heart
image_4462.jpg,142.9855740630577,120.36061867935751,103.67992266508033,Heart
image_4463.jpg,123.91784523600631,54.49766625723811,66.85369363046148,Heart
image_4464.jpg,172.43409188492916,86.3280735651925,99.1999785315586,Round
image_4466.jpg,171.03210585047026,113.38444125617728,87.39104096923322,Heart
image_4468.jpg,136.4819452706722,89.0854253420583,65.09565734681738,Heart
image_4469.jpg,176.19974892395982,169.7182568149211,165.88357245337158,Heart
image_447.jpg,59.55838414634146,49.385975609756095,42.882103658536586,Heart
image_4470.jpg,232.37403156384505,166.7156743185079,116.68023672883788,Heart
image_4471.jpg,209.1790112386418,169.92297345767577,146.5117168818747,Round
image_4472.jpg,183.30824964131995,177.36527977044477,162.08898852223817,Round
image_4473.jpg,183.02901535682025,125.1046793134598,96.01528455284551,Round
image_4474.jpg,114.85283357245338,83.45215208034433,46.34444045911047,Round
image_4475.jpg,60.438896859556834,68.2667304320102,45.86542324246772,Heart
image_4476.jpg,121.5645464689941,100.74799936234656,85.19515383389128,Round
image_4477.jpg,133.6389526542324,102.2209469153515,83.56477761836442,Heart
image_4478.jpg,177.5138809182209,150.61883070301292,133.64763271162124,Round
image_448.jpg,194.3519528136458,148.16827674159094,116.42027737924438,Square
image_4480.jpg,131.6826080025506,117.80519687549815,100.14889207715606,Round
image_4482.jpg,107.40700586804064,70.34517675683412,48.794904823243165,Round
image_4484.jpg,126.8683245655986,83.87144906743185,70.98405866411605,Round
image_4486.jpg,112.82458153993304,108.84147935597004,108.91484138370797,Heart
image_4487.jpg,97.84552845528457,70.18447313884903,36.70852861469791,Round
image_4488.jpg,188.91721594289115,145.11938132064247,133.594003569304,Heart
image_4489.jpg,205.492037302726,167.01258967001434,162.95799856527978,Heart
image_449.jpg,133.27685421994886,103.74838022165387,101.80473145780051,Heart
image_4490.jpg,191.1388221296847,160.34874479476505,153.50184414039262,Round
image_4491.jpg,224.8172883787661,205.8346843615495,186.70053802008607,Round
image_4493.jpg,176.6126255380201,148.64641319942612,139.58601147776184,Heart
image_4495.jpg,158.6277215942891,102.45370612730518,88.59881023200477,Square
image_4496.jpg,137.17293586269196,114.38825654923215,115.0825654923216,Heart
image_4497.jpg,135.8725968436155,67.90649210903874,58.16298421807748,Heart
image_4499.jpg,128.67982654600303,65.15833333333333,38.98642533936651,Heart
image_45.jpg,185.628024868484,128.48949465965248,106.68703969392637,Heart
image_4500.jpg,149.7098111303345,115.004865916955,90.97725634371396,Heart
image_4501.jpg,224.96721664275464,204.2929698708752,214.2958034433285,Round
image_4502.jpg,153.93094213295075,100.02209469153514,90.29663637812848,Heart
image_4503.jpg,176.816766034327,164.81741644083107,168.913532068654,Heart
image_4504.jpg,127.1532488907972,94.6338199513382,87.2099613568055,Square
image_4505.jpg,170.45738880918222,123.46277698071098,107.2660290132313,Heart
image_4506.jpg,88.75797863860991,52.31130240714172,45.30980392156863,Heart
image_4507.jpg,117.84294239750908,77.43622210690192,77.89753502854178,Square
image_4508.jpg,132.22152080344333,131.69809899569583,133.0707317073171,Heart
image_4509.jpg,188.33106169296988,132.77991391678623,99.8011119081779,Round
image_451.jpg,159.63209033613447,126.29289215686276,123.7718837535014,Heart
image_4510.jpg,147.00159413358838,127.98995695839312,124.84087358520644,Heart
image_4511.jpg,122.03059540889528,100.62055236728838,105.41248206599712,Heart
image_4512.jpg,134.55448350071737,86.93038020086084,84.1159612625538,Round
image_4514.jpg,162.95871592539456,102.99913916786228,88.97198708751793,Heart
image_4515.jpg,110.8009325681492,50.39314921090387,15.437446197991392,Round
image_4516.jpg,155.1051809341623,155.6660608959031,154.22901323130878,Heart
image_4517.jpg,164.39282639885224,109.70649210903872,82.24121233859397,Round
image_4518.jpg,45.98928253516112,32.063877514687555,19.905750400569698,Heart
image_4519.jpg,118.12575322812052,100.60925394548065,90.82180774748925,Heart
image_452.jpg,85.1905684754522,39.73065815473476,32.11232710138319,Heart
image_4520.jpg,179.20236728837875,163.14863701578193,156.7578550932568,Heart
image_4521.jpg,164.94096020761245,138.79206314878894,122.97523788927336,Heart
image_4522.jpg,183.7977403156385,134.78159971305595,105.97718794835008,Heart
image_4523.jpg,146.3054714532872,134.48554642445214,81.4424740484429,Round
image_4524.jpg,145.89637733142038,123.61721664275468,123.17729555236728,Heart
image_4525.jpg,121.70481856038072,76.72763831052944,64.1970969660916,Heart
image_4526.jpg,89.87882062364928,54.06992899042915,31.685890707008337,Round
image_4527.jpg,122.9407819225251,116.48432568149212,108.68787661406026,Heart
image_4528.jpg,180.2869081779053,138.67256097560977,126.12557388809182,Heart
image_4529.jpg,199.43066714490675,149.09045911047346,107.84411764705882,Round
image_453.jpg,173.28199426111908,158.12058823529412,141.6116929698709,Heart
image_4530.jpg,147.6740674318508,69.4885581061693,34.5674318507891,Round
image_4531.jpg,161.5896770472895,127.866854094579,113.47066032295272,Heart
image_4532.jpg,100.99494261119082,110.8071018651363,106.8292324246772,Round
image_4533.jpg,205.00771162123385,161.2164992826399,150.72776183644189,Heart
image_4534.jpg,85.65068149210904,73.37761836441894,72.78923959827834,Heart
image_4535.jpg,139.16592539454803,155.68454088952657,118.46449067431853,Heart
image_4536.jpg,58.0321018651363,49.81362984218077,54.60480631276901,Round
image_4538.jpg,117.3382711621234,92.2975968436155,79.13407460545194,Heart
image_4539.jpg,145.94470306108056,89.53769925236281,72.42093384116237,Heart
image_454.jpg,54.42295552367288,39.85552367288379,43.67550215208034,Heart
image_4540.jpg,189.77663312297457,167.65621695377794,164.01480470748763,Heart
image_4542.jpg,147.51671449067433,138.2119799139168,149.95961262553803,Heart
image_4543.jpg,135.58504858219314,96.76057902042434,87.73674400158636,Heart
image_4544.jpg,133.50221584568786,124.07553004941816,125.42690897497212,Round
image_4545.jpg,133.92098278335723,115.50408895265424,111.9065638450502,Round
image_4546.jpg,148.47797704447632,143.7475968436155,135.7875538020086,Round
image_4547.jpg,190.2572094691535,112.9431850789096,59.19487087517934,Heart
image_4548.jpg,135.88263988522235,97.36524390243902,84.51782639885222,Round
image_4549.jpg,84.35240315638451,68.93999282639885,71.16463414634147,Heart
image_455.jpg,101.28337318667305,94.57790530846484,95.673489558425,Heart
image_4550.jpg,163.2133787661406,127.244368723099,116.03267575322812,Heart
image_4551.jpg,201.38132308720347,193.89318409622453,189.0752756431674,Heart
image_4552.jpg,91.67363701578192,60.34989239598279,51.95301291248207,Round
image_4553.jpg,167.74108082257294,109.65949306551887,91.19123226526384,Heart
image_4554.jpg,140.55337159253946,114.05817790530848,87.6261119081779,Heart
image_4555.jpg,61.54020803443328,68.3804519368723,88.85254662840747,Heart
image_4556.jpg,77.44494261119081,52.150107604017215,36.8230631276901,Heart
image_4557.jpg,171.27683816984154,174.6001780309774,189.60868791169665,Round
image_4558.jpg,136.08296269727404,116.47607604017216,108.475,Heart
image_4559.jpg,194.19781205164992,114.98758967001434,94.43393113342898,Round
image_456.jpg,127.03806791009086,115.9604654870078,101.09424517774588,Heart
image_4560.jpg,52.19528546712803,54.06808679354094,70.61962946943483,Round
image_4562.jpg,118.79404591104736,92.34397417503588,93.63776901004304,Heart
image_4563.jpg,205.14020803443327,169.32890961262555,162.46330703012913,Oval
image_4564.jpg,126.46840561041935,95.62108200944613,94.12970516673823,Heart
image_4565.jpg,146.97708034433285,134.71886657101865,109.7254662840746,Heart
image_4566.jpg,143.04637733142036,109.46230272596844,88.18217360114778,Heart
image_4567.jpg,157.1321018651363,100.72037302725968,79.10369440459111,Round
image_4568.jpg,163.85951219512197,121.93318262938728,101.57068411659726,Heart
image_4569.jpg,147.0917862266858,121.05527259684362,116.32471305595408,Square
image_457.jpg,115.23712338593974,97.88862984218078,96.53167144906745,Square
image_4570.jpg,80.15170847750865,84.64518454440599,123.02876297577856,Heart
image_4572.jpg,147.74121233859398,63.6506456241033,52.34232424677188,Round
image_4573.jpg,103.6176630001594,96.58205005579468,97.90575482225412,Round
image_4574.jpg,144.68158775705405,98.28464849354376,78.33986928104575,Heart
image_4575.jpg,161.3551724137931,107.91267171292402,72.74328567423605,Round
image_4576.jpg,149.24802725968436,109.58454088952654,86.05190100430416,Round
image_4577.jpg,151.28766140602582,85.4743543758967,56.775753228120514,Heart
image_4578.jpg,179.38680057388808,133.552474892396,126.88515064562412,Heart
image_4579.jpg,185.54454806312768,164.29386657101864,151.8357962697274,Round
image_458.jpg,124.4490674318508,101.21104734576758,94.31976327116212,Heart
image_4580.jpg,168.83672883787662,139.2209469153515,141.5299856527977,Heart
image_4581.jpg,182.8529730073848,130.10771581359816,81.512636872931,Heart
image_4583.jpg,94.9021842009465,66.86927557335275,54.160393156170365,Heart
image_4584.jpg,202.46237446197992,172.09268292682927,176.64687948350073,Heart
image_4585.jpg,176.7065279770445,111.85814203730273,78.69734576757533,Round
image_4586.jpg,155.14333762702162,107.58623157292114,81.22330757120366,Heart
image_4587.jpg,141.08845050215209,103.42955523672885,86.24135581061692,Heart
image_4588.jpg,167.38156576499213,127.00107342206957,115.61578646056962,Round
image_4589.jpg,85.09214092140921,82.74493862585685,67.45113980551571,Heart
image_459.jpg,178.6002869440459,143.20351506456242,118.562087517934,Square
image_4590.jpg,137.011262553802,101.4762912482066,95.16431133428982,Heart
image_4592.jpg,112.97644083107498,95.20733514001806,98.1105329719964,Round
image_4593.jpg,155.9779772202999,116.23868223760093,98.9173875432526,Heart
image_4594.jpg,132.502919550173,130.46965109573242,119.70418829296425,Heart
image_4595.jpg,115.34562410329984,84.38845050215208,55.63547345767575,Heart
image_4596.jpg,122.34484297784154,98.79021201976724,95.0528295871194,Heart
image_4597.jpg,95.6863533610946,118.0029506246282,116.21201665675191,Heart
image_4598.jpg,185.97729953770127,139.70470269408577,147.9319942611191,Heart
image_4599.jpg,82.72040801614763,54.22206603229528,42.14958189158016,Heart
image_46.jpg,128.8414275466284,97.9172525107604,88.38866571018652,Round
image_460.jpg,161.03180646440612,113.67340868530636,93.0487408288717,Heart
image_4601.jpg,166.74375896700144,108.28209787980232,54.87253307827196,Heart
image_4602.jpg,93.62209469153515,73.7388450502152,72.55200860832137,Round
image_4603.jpg,163.0987172538392,105.6916711833785,88.87931345980127,Heart
image_4604.jpg,143.48622668579628,134.9985294117647,143.62410329985653,Heart
image_4606.jpg,140.42166427546627,136.8659612625538,150.17144906743184,Heart
image_4607.jpg,150.3500515286843,102.3387839230505,74.3946753692889,Heart
image_4608.jpg,199.48134863701577,157.59939024390243,101.39687948350073,Round
image_461.jpg,156.93882243281033,117.98067422712444,100.13571539537053,Round
image_4611.jpg,122.6003271861987,119.36522903033908,118.6711481261154,Heart
image_4612.jpg,109.35017934002867,84.58066714490674,74.84591104734577,Heart
image_4613.jpg,104.81230272596844,80.95957675753228,73.27040889526542,Heart
image_4614.jpg,138.15308464849355,91.04702295552369,84.87647058823529,Heart
image_4615.jpg,211.6658717253839,155.99580849141825,114.97622402890696,Round
image_4616.jpg,124.36599713055952,136.11707317073171,156.68213773314204,Heart
image_4618.jpg,103.7375347847438,105.84187264691438,104.21358651170404,Heart
image_4619.jpg,56.6172525107604,46.16750358680057,51.18185078909613,Heart
image_4620.jpg,107.6560198850396,83.01699549479571,75.97859251203977,Heart
image_4621.jpg,170.1644319492503,145.8448313148789,145.44791666666666,Square
image_4622.jpg,57.52800892714809,45.57057229395824,47.56021042563367,Heart
image_4623.jpg,148.149175035868,106.86205164992826,104.25577474892395,Heart
image_4625.jpg,185.9171807747489,135.39393830703014,112.80383787661404,Round
image_4626.jpg,152.31811334289813,96.79053084648494,69.10771162123386,Heart
image_4627.jpg,135.83719512195125,125.48504304160689,99.27281205164992,Heart
image_4628.jpg,144.2941176470588,79.49182209469153,52.21197991391679,Heart
image_463.jpg,220.3649928263989,213.6163199426112,203.01470588235293,Heart
image_4632.jpg,205.5782281205165,144.04250358680056,118.4616212338594,Heart
image_4633.jpg,111.8988880918221,73.47532281205164,80.14275466284074,Heart
image_4635.jpg,139.29745337159255,140.30943328550933,137.91581779053084,Heart
image_4636.jpg,112.6900286944046,100.2113342898135,101.25114777618364,Round
image_4638.jpg,128.51382113821137,90.09242786545512,89.53715925394548,Heart
image_4639.jpg,199.59974892395985,133.6397776183644,108.50104017216644,Round
image_464.jpg,154.44222174163784,141.64385092272204,141.49318771626298,Oval
image_4640.jpg,65.81746771879483,60.298852223816354,68.62664992826399,Heart
image_4642.jpg,209.1076398852224,177.86144189383072,160.90634863701578,Heart
image_4643.jpg,130.27482863063923,121.18080663159571,113.7436952016579,Heart
image_4644.jpg,166.11315160210427,128.6969233221744,112.46080025506136,Heart
image_4645.jpg,127.0197672564961,50.64463574047505,36.39611031404432,Square
image_4646.jpg,211.7490989042676,207.93097606689736,190.27256343713955,Square
image_4647.jpg,156.15912641479355,116.8782719591902,102.42875816993464,Square
image_4651.jpg,133.19660343270098,104.67779584462512,88.80065040650406,Round
image_4652.jpg,168.58619081779054,93.20315638450502,85.00527259684361,Round
image_4653.jpg,132.2701099952176,98.2379403794038,85.46303204208513,Heart
image_4654.jpg,141.0022955523673,101.40390961262554,82.12051649928264,Round
image_4655.jpg,219.55760401721665,195.78816355810616,175.09709469153515,Round
image_4656.jpg,121.8698752228164,81.58225108225108,73.44314998726763,Heart
image_4658.jpg,161.20613342898136,127.8720588235294,115.09336441893832,Heart
image_466.jpg,177.61822094691536,165.1961262553802,146.6842180774749,Square
image_4660.jpg,107.56495695839313,117.9313486370158,167.41553084648493,Heart
image_4661.jpg,139.61877889367128,108.66366969552048,73.35160210425634,Round
image_4662.jpg,192.66166072896684,112.35015072622636,68.00622088243354,Heart
image_4663.jpg,97.68174717041288,74.99368723098996,76.60226366969552,Round
image_4664.jpg,206.46717678941496,133.91474573569266,103.3168818747011,Heart
image_4665.jpg,113.40523897058824,107.38921568627453,105.94463848039216,Heart
image_4667.jpg,201.13974175035867,148.34410967639087,124.3656304798342,Round
image_4668.jpg,200.67021276595744,166.9895702962036,96.66544986789042,Heart
image_4669.jpg,165.92083283759666,161.5436763831053,129.94232004759073,Heart
image_4670.jpg,74.00628088633827,66.37360114777618,66.86787820819384,Round
image_4671.jpg,72.82492826398853,54.33845050215208,47.075896700143474,Heart
image_4672.jpg,89.7715925394548,116.91951219512195,140.51373744619798,Heart
image_4673.jpg,111.75423242467718,85.09946197991391,81.56305595408895,Heart
image_4674.jpg,94.08263988522238,82.56084807906903,77.68276741590945,Heart
image_4675.jpg,137.98700373865051,103.88374577176428,95.2650881253338,Heart
image_4676.jpg,177.1334608640204,108.76476964769648,78.04476327116213,Heart
image_4677.jpg,171.66360294117646,126.55197520184544,107.48118512110727,Heart
image_4678.jpg,196.01545911047344,157.29956958393117,149.97643472022955,Round
image_4679.jpg,65.7698350071736,36.976757532281205,16.16147776183644,Heart
image_468.jpg,90.95746054519368,111.95577474892396,93.22568149210905,Oval
image_4680.jpg,157.2862266857963,101.17152080344331,70.24472740315639,Heart
image_4681.jpg,103.8436779123414,140.75951557093427,140.9034025374856,Heart
image_4682.jpg,161.84221664275466,119.43870157819224,125.10007173601149,Heart
image_4683.jpg,68.09110473457676,50.06115494978479,46.561441893830704,Square
image_4684.jpg,122.20564323290291,76.76241032998566,68.90699824645306,Heart
image_4685.jpg,168.92676244570666,121.40400935516205,107.55853658536586,Heart
image_4686.jpg,213.5891000841043,176.4064592094197,108.38738435660218,Heart
image_4687.jpg,82.77908496732026,76.5167862266858,78.922939582337,Heart
image_4688.jpg,178.2545441534278,106.8019536281666,83.83769858308287,Heart
image_4689.jpg,139.6855093256815,95.89609038737446,76.6261119081779,Heart
image_469.jpg,151.35667144906742,122.0619799139168,111.79081779053084,Heart
image_4690.jpg,110.38787661406026,89.45893113342898,85.36058106169297,Round
image_4691.jpg,210.94609038737445,181.0149569583931,167.2309182209469,Heart
image_4692.jpg,181.64304160688667,144.83371592539456,132.3803443328551,Heart
image_4693.jpg,88.73156384505022,91.6571018651363,112.26223098995696,Heart
image_4694.jpg,178.62614777618364,154.70089670014346,147.91700143472022,Round
image_4695.jpg,205.40550008184647,140.2256670486168,104.01767883450648,Heart
image_4697.jpg,101.6029411764706,58.29626972740316,35.63124103299857,Heart
image_4698.jpg,57.98244665513264,47.30002883506344,42.81621251441753,Heart
image_47.jpg,68.83781284871672,55.3109198150805,55.0595887135342,Heart
image_470.jpg,130.73464849354377,115.85538020086084,111.62356527977045,Heart
image_4700.jpg,116.73948668898454,71.58498326159732,55.16505659174239,Heart
image_4702.jpg,144.30013087447946,109.8113027959548,100.75819155264723,Square
image_4703.jpg,158.77382432647855,105.0421170094054,83.7828152399171,Round
image_4705.jpg,193.7739956958393,134.3748206599713,113.89974892395983,Heart
image_4706.jpg,118.05075322812051,74.00850071736012,36.12725968436155,Heart
image_4708.jpg,172.51394866889845,117.71076040172166,105.39850151442693,Heart
image_471.jpg,227.3314369543438,222.42457420924572,217.55327751538573,Heart
image_4710.jpg,92.96550522648084,78.57909407665505,48.0869918699187,Heart
image_4711.jpg,198.83207179930795,172.71849769319493,165.74426903114187,Round
image_4712.jpg,141.3905168002729,108.73037694013304,91.26225481835236,Heart
image_4714.jpg,177.80046973803073,163.73925925925926,152.0464317976513,Heart
image_4716.jpg,127.22488192357235,104.6039072563332,87.95180334907685,Heart
image_4717.jpg,215.111988177624,176.42895761245674,165.2058823529412,Heart
image_4718.jpg,129.81312769010043,102.0388450502152,91.86427546628408,Heart
image_4719.jpg,164.23941605839417,156.49414278084387,147.53818764465018,Heart
image_472.jpg,214.03206599713056,208.86721664275467,210.1017575322812,Round
image_4720.jpg,131.02802486848398,101.0702056432329,90.15734098517456,Heart
image_4721.jpg,157.3967160848079,119.48566873904034,105.005356288857,Heart
image_4722.jpg,90.39325681492107,92.51571018651364,99.0323888091822,Heart
image_4723.jpg,143.79984093319194,74.53960763520679,84.26998939554613,Heart
image_4724.jpg,162.62539454806313,105.45028694404591,83.06165710186514,Heart
image_4725.jpg,146.35403240163788,124.89951931636104,97.75178921132276,Heart
image_4726.jpg,162.01115494978478,110.1867288378766,93.28784074605451,Heart
image_4728.jpg,57.97012593655349,52.37092300334768,29.95086880280568,Heart
image_4729.jpg,154.69275466284074,162.38185078909612,142.0544117647059,Round
image_473.jpg,83.6377331420373,101.41531563845052,48.75868005738881,Heart
image_4730.jpg,177.96861549497848,143.62299139167862,143.98640602582498,Round
image_4731.jpg,96.09886816515224,78.5306870715766,73.78992507572134,Heart
image_4732.jpg,186.93084648493544,130.79146341463414,98.05659971305596,Heart
image_4733.jpg,162.0241032998565,110.62299139167862,94.53715925394548,Heart
image_4734.jpg,120.71860353897657,78.78479196556671,69.94436473776503,Heart
image_4735.jpg,173.81076040172167,158.59860114777618,152.07356527977043,Heart
image_4736.jpg,143.99286226685797,66.75652797704447,72.85638450502152,Heart
image_4737.jpg,49.592996515679445,41.249477351916376,38.69445993031359,Heart
image_4738.jpg,149.42160467128028,118.83791089965398,91.38570501730104,Heart
image_4739.jpg,99.64157101865136,86.72829985652798,91.71893830703011,Round
image_474.jpg,106.67378048780488,76.00864418938308,63.28102582496413,Heart
image_4740.jpg,131.62617111885405,113.31753774680604,96.6296941540844,Round
image_4741.jpg,231.89497847919657,213.0535868005739,189.72198708751796,Heart
image_4742.jpg,59.24913916786227,55.10850071736012,55.61739598278336,Heart
image_4743.jpg,118.92618364418938,107.45502152080344,118.33536585365852,Heart
image_4747.jpg,109.52858680057388,106.05954088952656,106.16456241033,Heart
image_4748.jpg,133.5294702501165,96.35553829423644,95.84502097250272,Heart
image_4749.jpg,163.86563845050216,155.69598278335724,174.04745337159255,Heart
image_4750.jpg,151.0937230989957,115.04809899569584,110.33095408895264,Round
image_4751.jpg,192.66455403240164,136.57856507032224,119.15054299448104,Heart
image_4752.jpg,104.32022955523672,108.83909612625538,97.06857962697272,Round
image_4753.jpg,203.6025107604017,166.63038020086083,170.4224175035868,Round
image_4754.jpg,156.46016260162602,128.79163763066202,109.78639455782312,Round
image_4755.jpg,128.61796467619848,116.26502943650128,122.23899074852818,Heart
image_4756.jpg,110.87200794100964,87.83440158820193,98.58380601247872,Heart
image_4757.jpg,91.42890961262552,66.93256814921091,57.97166427546628,Round
image_4758.jpg,83.97431850789096,67.96556671449068,26.7654949784792,Oval
image_4759.jpg,141.86029013231308,99.2364418938307,96.88971783835484,Heart
image_476.jpg,189.13062330623308,165.90537223019288,170.1525267017376,Heart
image_4760.jpg,162.77098278335723,109.55631276901003,96.34403395504545,Heart
image_4761.jpg,121.36875498166746,99.09303363621872,85.71630798660928,Heart
image_4762.jpg,87.73364069006544,79.76624033313504,82.35321237358716,Heart
